Sample Index,TCGA ID,Sample Type,Total Deregulations,Brownian Deregulations,Brownian Nodes (Out degree>0),Cluster,CFAP65,CDKN1C,AC245100.2,AC008764.8,LRATD2,AL137186.2,TRIM2,AL022332.1,MADCAM1,U3,AC012213.3,(ENSG00000264976),OAT,AC007000.2,DNPH1
183,TCGA-YL-A8SL-01B,Tumor,10908,3,23182 33312,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1
184,TCGA-KK-A7AZ-01A,Tumor,9878,1,22992,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
185,TCGA-EJ-7115-11A,Normal,2220,1,46419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,TCGA-KK-A8II-01A,Tumor,9390,1,10615,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
187,TCGA-KK-A7B1-01A,Tumor,5838,2,19637,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
188,TCGA-G9-6494-01A,Tumor,5169,9,11026 13540 18300 31943,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
189,TCGA-KC-A7FD-01A,Tumor,8064,577,Multiple,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
190,TCGA-YL-A8S8-01A,Tumor,9349,1,900,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0
191,TCGA-V1-A8X3-01A,Tumor,5441,2,4795,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
192,TCGA-HC-8265-01A,Tumor,8145,1,1476,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
193,TCGA-V1-A8MF-01A,Tumor,6793,2,39778,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
194,TCGA-J9-A8CM-01A,Tumor,5670,2,6789 38098,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
195,TCGA-KK-A8IK-01A,Tumor,11432,1,18440,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
196,TCGA-EJ-AB20-01A,Tumor,7055,3,2110 17883,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,TCGA-J4-A67K-01A,Tumor,9683,2,33139 35245,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
198,TCGA-HC-7212-01A,Tumor,7140,189,Multiple,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
199,TCGA-EJ-7782-11A,Normal,4456,1,27167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,TCGA-EJ-A46B-01A,Tumor,4300,1,37916,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
201,TCGA-EJ-A65E-01A,Tumor,7947,3,8274 32938 46870,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
202,TCGA-CH-5737-01A,Tumor,5999,1,31118,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
203,TCGA-HC-7740-01B,Tumor,24603,1,106,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1
204,TCGA-HI-7171-01A,Tumor,7473,1,11,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0
205,TCGA-KC-A4BL-01A,Tumor,5138,1,10825,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
206,TCGA-G9-6333-11A,Normal,2980,1,38378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,TCGA-EJ-7785-11A,Normal,2705,3,4435 9547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,TCGA-EJ-A6RA-01A,Tumor,4983,5,8268 11327 44971,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
209,TCGA-EJ-5518-01A,Tumor,5412,1,3291,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
210,TCGA-G9-6351-01A,Tumor,4079,923,Multiple,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
211,TCGA-HC-7820-01A,Tumor,5795,1,1758,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
212,TCGA-CH-5743-01A,Tumor,4395,435,Multiple,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
213,TCGA-EJ-5501-01A,Tumor,3851,1,15273,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
214,TCGA-ZG-A9N3-01A,Tumor,9641,1,1106,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
215,TCGA-EJ-A7NG-01A,Tumor,3995,2,23374 31632,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216,TCGA-J4-AATZ-01A,Tumor,7365,5,7 35776,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
217,TCGA-EJ-7327-11A,Normal,4346,5,18548 34156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,TCGA-XK-AAK1-01A,Tumor,9276,459,Multiple,2,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
219,TCGA-XK-AAIR-01A,Tumor,4148,505,Multiple,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
220,TCGA-G9-6496-11A,Normal,2771,1,41472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,TCGA-FC-7961-01A,Tumor,6743,2,3481 35284,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
222,TCGA-EJ-7785-01A,Tumor,4567,1,26596,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
223,TCGA-HC-7819-11A,Normal,2405,6,26753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,TCGA-EJ-A6RC-01A,Tumor,3804,5,27774 31287,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
225,TCGA-XJ-A9DQ-01A,Tumor,5953,2,25597 28580,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1
226,TCGA-SU-A7E7-01A,Tumor,6239,7,4969 15056 34878 46704,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
227,TCGA-VN-A88Q-01A,Tumor,7503,1,4342,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
228,TCGA-G9-6351-11A,Normal,2777,2,16779 32335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,TCGA-EJ-8472-01A,Tumor,8275,1,4669,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
230,TCGA-HC-7210-01A,Tumor,5213,360,Multiple,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
231,TCGA-CH-5769-01A,Tumor,6577,1,31064,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
232,TCGA-G9-6361-01A,Tumor,5049,2,17699,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
233,TCGA-YL-A8HO-01A,Tumor,5559,1,7181,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
234,TCGA-EJ-7315-11A,Normal,4246,194,Multiple,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,TCGA-ZG-A9MC-01A,Tumor,6232,2,4972 16719,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
236,TCGA-EJ-7317-11A,Normal,2498,436,Multiple,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,TCGA-XK-AAIV-01A,Tumor,8457,3,6622 45960,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
238,TCGA-J4-A83L-01A,Tumor,5032,2,12219,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0
239,TCGA-VN-A943-01A,Tumor,9384,3,1254,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
240,TCGA-ZG-A9KY-01A,Tumor,9924,3,1215 29615,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1
241,TCGA-G9-6356-11A,Normal,4376,1,1357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,TCGA-YL-A8SH-01B,Tumor,7327,20,645 1195 1690 8523 14005 14642 20594 24611 24681 30930 32173 33724 38539 41737 43704 45960,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1
243,TCGA-EJ-7792-11A,Normal,2664,5,22280 36429 39326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,TCGA-G9-6499-01A,Tumor,5951,2,15513,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
245,TCGA-HC-8259-11A,Normal,2973,1,22793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,TCGA-G9-A9S7-01A,Tumor,7504,4,4993 17856,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
247,TCGA-EJ-5522-01A,Tumor,4684,2,8656 28670,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
248,TCGA-ZG-A8QX-01A,Tumor,5805,1,15403,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
249,TCGA-QU-A6IP-01A,Tumor,6133,340,Multiple,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
250,TCGA-V1-A9OH-01A,Tumor,4603,4,32140,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
251,TCGA-ZG-A9L9-01A,Tumor,7238,3,18278 35991,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1
252,TCGA-X4-A8KS-01A,Tumor,9327,1,7872,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
253,TCGA-EJ-7115-01A,Tumor,4012,3,157 14168 45666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
254,TCGA-KK-A7B4-01A,Tumor,8544,2,8470,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
255,TCGA-VP-A879-01A,Tumor,4740,185,Multiple,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
256,TCGA-EJ-5542-01A,Tumor,5477,452,Multiple,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
257,TCGA-YL-A8HK-01A,Tumor,7087,2,4764 16856,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
258,TCGA-EJ-7783-01A,Tumor,4663,1,34815,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
259,TCGA-EJ-A46I-01A,Tumor,5071,1,31449,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
260,TCGA-EJ-A65J-01A,Tumor,7412,2,35549,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
261,TCGA-XQ-A8TB-01A,Tumor,6903,1,22013,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
262,TCGA-HC-7213-01A,Tumor,6352,453,Multiple,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
263,TCGA-G9-6343-01A,Tumor,8062,660,Multiple,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
264,TCGA-XK-AAIW-01A,Tumor,9216,2,15673 27266,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
265,TCGA-KK-A8I9-01A,Tumor,7540,2,13482 35284,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
266,TCGA-EJ-5526-01A,Tumor,5097,326,Multiple,2,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
267,TCGA-KK-A6E6-01A,Tumor,5132,3,28264,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
268,TCGA-G9-6362-01A,Tumor,10521,1,1546,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
269,TCGA-HC-8262-11A,Normal,4737,1,13281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,TCGA-QU-A6IM-01A,Tumor,13548,1,59,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
271,TCGA-HC-7819-01A,Tumor,7077,368,Multiple,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
272,TCGA-YL-A9WL-01A,Tumor,9091,2,7185 22746,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
273,TCGA-EJ-A7NN-01A,Tumor,7255,1,10667,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
274,TCGA-HC-7817-01B,Tumor,4802,2,15594 25377,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
275,TCGA-XA-A8JR-01A,Tumor,5656,467,Multiple,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
276,TCGA-G9-6336-01A,Tumor,3746,2,3563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277,TCGA-KK-A6E5-01A,Tumor,5699,4,12605 20297 22634 28284,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0
278,TCGA-HI-7168-01A,Tumor,5295,1,11144,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
279,TCGA-V1-A9O7-01A,Tumor,5343,2,581 37932,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
280,TCGA-EJ-7315-01A,Tumor,6899,3,23833 31418,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
281,TCGA-EJ-5508-01A,Tumor,4599,2,7596,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
282,TCGA-CH-5738-01A,Tumor,4470,1,14429,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
283,TCGA-EJ-5507-01A,Tumor,6648,2,14642 20884,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0
284,TCGA-EJ-7782-01A,Tumor,8240,1,5933,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0
285,TCGA-G9-6329-01A,Tumor,3479,562,Multiple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,TCGA-J9-A8CN-01A,Tumor,8532,382,Multiple,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
287,TCGA-HC-7747-01A,Tumor,3961,434,Multiple,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
288,TCGA-EJ-7784-11A,Normal,2247,3,4069 12665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,TCGA-ZG-A9L1-01A,Tumor,8309,4,4373 14642 30930,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
290,TCGA-ZG-A9ND-01A,Tumor,8377,438,Multiple,2,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1
291,TCGA-EJ-A65G-01A,Tumor,7938,9,1366,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
292,TCGA-M7-A724-01A,Tumor,11236,2,6221 12243,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1
293,TCGA-CH-5767-11B,Normal,3795,1,34587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,TCGA-XK-AAJA-01A,Tumor,10731,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0
295,TCGA-CH-5745-01A,Tumor,5278,1,23314,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
296,TCGA-J4-AATV-01A,Tumor,5184,212,Multiple,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
297,TCGA-VP-AA1N-01A,Tumor,6880,221,Multiple,2,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1
298,TCGA-HC-8260-11A,Normal,3419,148,Multiple,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,TCGA-HC-A48F-01A,Tumor,9357,2,4631,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
300,TCGA-G9-A9S4-01A,Tumor,8869,1,25185,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
301,TCGA-HC-8213-01A,Tumor,8277,1,19178,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
302,TCGA-YL-A8SK-01B,Tumor,6566,2,23592,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
303,TCGA-2A-A8VO-01A,Tumor,7175,2,1237,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
304,TCGA-HC-A76W-01A,Tumor,5402,1,43334,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
305,TCGA-VP-A87E-01A,Tumor,6044,1,19623,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
306,TCGA-HC-8258-11A,Normal,7457,1,2604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,TCGA-G9-6339-01A,Tumor,6211,3,10280 19473,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
308,TCGA-TP-A8TT-01A,Tumor,6734,2,35881,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
309,TCGA-G9-6356-01A,Tumor,3048,1,4490,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
310,TCGA-XJ-A83H-01A,Tumor,5995,1,3104,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
311,TCGA-EJ-7793-01A,Tumor,4150,8,12801,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
312,TCGA-EJ-5515-01A,Tumor,4435,1,44949,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
313,TCGA-H9-A6BY-01A,Tumor,10179,6,2210 37654 39611,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1
314,TCGA-CH-5744-01A,Tumor,5884,357,Multiple,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
315,TCGA-VP-A875-01A,Tumor,11070,5,12397 14690 32057 42366 44138,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
316,TCGA-J4-A67R-01A,Tumor,7957,1,11246,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
317,TCGA-XJ-A9DI-01A,Tumor,7386,1,44116,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
318,TCGA-EJ-7784-01A,Tumor,7937,2,962,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
319,TCGA-HC-7750-01A,Tumor,3392,2,25626,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,TCGA-HC-7747-11A,Normal,6503,4,46342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,TCGA-CH-5794-01A,Tumor,6293,2,17185 43301,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
322,TCGA-HC-A8D1-01A,Tumor,3787,2,5274,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
323,TCGA-V1-A9Z8-01A,Tumor,4488,2,4514 29664,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
324,TCGA-EJ-5511-01A,Tumor,5714,1,11427,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
325,TCGA-HC-A6AL-01A,Tumor,8772,347,Multiple,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
326,TCGA-EJ-5510-01A,Tumor,3651,4,10810 36190,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
327,TCGA-HC-7077-01A,Tumor,7562,769,Multiple,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
328,TCGA-HC-A76X-01A,Tumor,8083,4,5 14804,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
329,TCGA-KK-A7AW-01A,Tumor,13654,2,2815,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1
330,TCGA-HC-7742-01A,Tumor,4525,1,10639,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
331,TCGA-CH-5763-01A,Tumor,4214,1,803,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
332,TCGA-J4-A6G3-01A,Tumor,5657,1,4569,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
333,TCGA-VP-A872-01A,Tumor,8650,1,1810,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
334,TCGA-G9-6385-01A,Tumor,2528,1,19580,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
335,TCGA-HC-8262-01A,Tumor,5725,1,19389,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
336,TCGA-J9-A52C-01A,Tumor,4933,1,761,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
337,TCGA-G9-6498-01A,Tumor,9404,1,20,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
338,TCGA-G9-6378-01A,Tumor,4952,2,1948 11813,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
339,TCGA-KK-A8IJ-01A,Tumor,6137,3,14337,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
340,TCGA-XQ-A8TA-01A,Tumor,13704,1,126,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
341,TCGA-J4-A67T-01A,Tumor,5770,2,22647 24285,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
342,TCGA-EJ-A7NH-01A,Tumor,6742,649,Multiple,2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
343,TCGA-G9-6348-11A,Normal,3600,4,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,TCGA-HC-8216-01A,Tumor,6433,1,21168,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,TCGA-2A-A8W1-01A,Tumor,9394,5,13058,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
346,TCGA-J4-A83N-01A,Tumor,6599,223,Multiple,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
347,TCGA-KK-A59Y-01A,Tumor,9666,2,3769 31933,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
348,TCGA-YL-A8SB-01A,Tumor,4960,1,23546,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
349,TCGA-V1-A9O5-01A,Tumor,8874,312,Multiple,2,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
350,TCGA-EJ-5495-01A,Tumor,4298,13,9644 19869,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
351,TCGA-G9-6373-01A,Tumor,6060,4,10257 39829,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
352,TCGA-EJ-7331-01A,Tumor,3692,376,Multiple,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
353,TCGA-HC-8258-01A,Tumor,4049,115,Multiple,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
354,TCGA-EJ-A8FS-01A,Tumor,7920,7,7681 13152 32359,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
355,TCGA-J4-A67M-01A,Tumor,7913,3,1078,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
356,TCGA-KC-A7FE-01A,Tumor,3176,17,12109 20652 24611 30930 34168 34294 34348 43704 44008,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
357,TCGA-HC-7081-01A,Tumor,5838,1,20026,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
358,TCGA-ZG-A9L0-01A,Tumor,7432,2,1158 17883,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
359,TCGA-EJ-5499-01A,Tumor,4875,11,14719 18987 22966 30085,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
360,TCGA-EJ-7797-11A,Normal,2571,1,19029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,TCGA-2A-AAYO-01A,Tumor,6438,4,13792 15096 29295,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
362,TCGA-CH-5762-01A,Tumor,5962,2,15624 25447,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
363,TCGA-KK-A8IL-01A,Tumor,7107,3,6028 46905,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
364,TCGA-CH-5752-01A,Tumor,8706,2,9974 37628,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
